chr	start	stop	mean difference	#CpGs	mean g1	mean g2	annot.symbol	annot.type	p(MWU)_new	-log10(q)	hue
chr16	69890589	69890870	-0.012544	10	0.77146	0.784	WWP2	hg38_genes_promoters	0.6169466242793298	0.20196459124150104	0
chr16	69924888	69925071	0.0196	10	0.8257	0.8061	WWP2	hg38_genes_promoters	0.1517310585940452	0.7384876931174956	0
chr16	70400779	70401308	-0.0373	10	0.7635	0.8008	ST3GAL2	hg38_genes_promoters	0.0018131967681605	2.3515089329432346	0
chr16	69932899	69933201	-0.116118	17	0.24376	0.35988	WWP2	hg38_genes_promoters	1.6678524949866242e-06	5.0198532198847	-1
chr16	70173871	70174043	-0.014363	10	0.77444	0.7888	LOC400541	hg38_genes_promoters	0.4957907822312437	0.29018035276258614	0
chr16	70268139	70268365	-0.019604	10	0.8567	0.8763	AARS1	hg38_genes_promoters	0.0803781457766105	0.9708303798399622	0
chr16	69351542	69351924	0.02475	12	0.86217	0.83742	TMED6	hg38_genes_promoters	4.56841555213588e-05	3.7438333145797578	0
chr16	70439721	70440143	-0.030567	10	0.17283	0.2034	ST3GAL2	hg38_genes_promoters	0.4657365621262205	0.315756492521509	0
chr16	70294712	70295115	-0.036019	25	0.7953	0.83132	DDX19B	hg38_genes_promoters	1.2568150237067276e-05	4.23757398819678	0
chr16	69932899	69933201	-0.116118	17	0.24376	0.35988	MIR140	hg38_genes_promoters	1.6678524949866242e-06	5.0198532198847	-1
chr16	70173871	70174043	-0.014363	10	0.77444	0.7888	CLEC18C	hg38_genes_promoters	0.4957907822312437	0.29018035276258614	0
chr16	68264221	68264300	0.0121	10	0.013628	0.0015278	SLC7A6	hg38_genes_promoters	3.985140753519076e-05	3.7957593287545506	0
chr16	69319796	69320469	-0.037621	20	0.80473	0.84235	VPS4A	hg38_genes_promoters	0.0001232449642253	3.3682883902764034	0
chr16	67946223	67946357	-0.0333	10	0.8247	0.858	SLC12A4	hg38_genes_promoters	0.0001255740615599	3.3618753448735013	0
chr16	67967750	67968036	-0.015333	12	0.038917	0.05425	SLC12A4	hg38_genes_promoters	0.0601028900008809	1.074935332243419	0
chr16	67969504	67969855	-0.034287	16	0.45678	0.49106	SLC12A4	hg38_genes_promoters	0.4074605416250717	0.3678595716703263	0
chr16	67980363	67980590	-0.041074	27	0.48585	0.52693	DPEP3	hg38_genes_promoters	0.0508565121508121	1.135828827333619	0
chr16	67993864	67994228	-0.064926	10	0.027974	0.0929	DPEP2	hg38_genes_promoters	5.037850317078977e-09	7.315070561973378	-1
chr16	67993864	67994228	-0.064926	10	0.027974	0.0929	DUS2	hg38_genes_promoters	5.037850317078977e-09	7.315070561973378	-1
chr16	68015759	68016375	-0.046839	10	0.75886	0.8057	DPEP2NB	hg38_genes_promoters	0.0081419709198809	1.796450539810306	0
chr16	68015759	68016375	-0.046839	10	0.75886	0.8057	DUS2	hg38_genes_promoters	0.0081419709198809	1.796450539810306	0
chr16	68234558	68235203	0.052776	19	0.80293	0.75016	ESRP2	hg38_genes_promoters	2.2272578188644855e-07	5.806801142991401	1
chr16	68265501	68265867	-0.036029	10	0.050071	0.0861	SLC7A6	hg38_genes_promoters	0.0007969859910985	2.6615189128005436	0
chr16	68287580	68287955	-0.0402	10	0.2899	0.3301	SLC7A6	hg38_genes_promoters	0.1366343757984122	0.7767391662189522	0
chr16	68345956	68346221	0.01783	10	0.81673	0.7989	PRMT7	hg38_genes_promoters	0.3569543332488305	0.41846064912307696	0
chr16	68371705	68371886	0.0182	10	0.8722	0.854	SMPD3	hg38_genes_promoters	0.0251959602065649	1.3861726827172498	0
chr16	69107509	69107575	-0.0202	10	0.0157	0.0359	HAS3	hg38_genes_promoters	2.536280232122373e-05	3.9686811852888195	0
chr16	69318759	69318869	-0.0115	12	0.85633	0.86783	VPS4A	hg38_genes_promoters	0.1824535848392878	0.6719076886829974	0
chr16	69335166	69335377	-0.0353	10	0.8142	0.8495	COG8	hg38_genes_promoters	9.921322569733772e-05	3.4480515042385376	0
chr16	70474228	70474674	-0.024167	12	0.83425	0.85842	FCSK	hg38_genes_promoters	0.0062329141286627	1.892384171076995	0
chr16	75116557	75116982	0.095779	10	0.53478	0.439	LDHD	hg38_genes_promoters	0.0006256842321332	2.7537208056906657	0
chr16	70646200	70646503	-0.021357	14	0.76921	0.79057	IL34	hg38_genes_promoters	0.0862299040185894	0.9462556834430148	0
chr16	75236638	75237146	0.015604	10	0.8584	0.8428	BCAR1	hg38_genes_promoters	0.0496446032150473	1.1436556684664352	0
chr16	75248280	75248710	0.035	10	0.7815	0.7465	BCAR1	hg38_genes_promoters	0.0228505444185526	1.4204088608787209	0
chr16	75465517	75465840	-0.036491	12	0.82034	0.85683	CFDP1	hg38_genes_promoters	0.0007506084520356	2.6850061357757498	0
chr16	75465517	75465840	-0.036491	12	0.82034	0.85683	TMEM170A	hg38_genes_promoters	0.0007506084520356	2.6850061357757498	0
chr16	75545250	75545480	-0.015635	10	0.82766	0.8433	CHST5	hg38_genes_promoters	0.2475080339927572	0.5567929519251665	0
chr16	75628789	75629536	-0.025293	14	0.79649	0.82179	KARS1	hg38_genes_promoters	0.06453171346398	1.0498554411473444	0
chr16	75225858	75226369	0.048257	13	0.63026	0.582	LOC100506281	hg38_genes_promoters	0.0079153335220576	1.8059151802216482	0
chr16	77199293	77199421	-0.0261	10	0.8259	0.852	SYCE1L	hg38_genes_promoters	0.0052487598232132	1.9548126428408314	0
chr16	80541140	80541567	0.014054	10	0.078454	0.0644	DYNLRB2-AS1	hg38_genes_promoters	0.3618033019266403	0.4131298713141991	0
chr16	81005540	81005741	-0.049984	10	0.39547	0.44545	CENPN	hg38_genes_promoters	0.0889096118957132	0.9348567542687637	0
chr16	81096224	81096292	-0.0183	10	0.0253	0.0436	GCSH	hg38_genes_promoters	0.0003372997021823	2.9855595482341717	0
chr16	67945092	67945452	-0.030333	15	0.83173	0.86207	SLC12A4	hg38_genes_promoters	0.0003749667335016	2.945488207017847	0
chr16	81096224	81096292	-0.0183	10	0.0253	0.0436	C16orf46	hg38_genes_promoters	0.0003372997021823	2.9855595482341717	0
chr16	81096224	81096292	-0.0183	10	0.0253	0.0436	CENPN-AS1	hg38_genes_promoters	0.0003372997021823	2.9855595482341717	0
chr16	79229584	79229732	-0.0311	10	0.8205	0.8516	MAF	hg38_genes_promoters	0.0032216130735497	2.136159067837997	0
chr16	75222239	75222691	-0.030014	15	0.54592	0.57593	CTRB1	hg38_genes_promoters	0.1924632404440556	0.6524998414312669	0
chr16	75207884	75208216	-0.0489	10	0.6701	0.719	CTRB2	hg38_genes_promoters	0.0992129844050275	0.8952733674242757	0
chr16	75206571	75206984	-0.041374	10	0.77313	0.8145	CTRB2	hg38_genes_promoters	0.0159633924802443	1.5522033334720373	0
chr16	70700305	70700447	-0.1083	10	0.0961	0.2044	VAC14	hg38_genes_promoters	1.471461340449271e-10	8.733944187229584	-1
chr16	70759979	70760133	-0.024522	11	0.71957	0.74409	VAC14-AS1	hg38_genes_promoters	0.2767794370998893	0.5149063503391547	0
chr16	70762631	70762766	-0.0277	10	0.7977	0.8254	VAC14-AS1	hg38_genes_promoters	0.0114279759909651	1.6723649924979522	0
chr16	71230503	71230867	-0.012444	27	0.023444	0.035889	HYDIN	hg38_genes_promoters	9.261257403056794e-05	3.4734799629466426	0
chr16	71489414	71489611	0.0165	10	0.6231	0.6066	ZNF19	hg38_genes_promoters	0.6258587206332549	0.19623984361374777	0
chr16	71489414	71489611	0.0165	10	0.6231	0.6066	ZNF23	hg38_genes_promoters	0.6258587206332549	0.19623984361374777	0
chr16	72107581	72107771	-0.0341	10	0.8395	0.8736	DHX38	hg38_genes_promoters	6.293703591982271e-05	3.622883963773307	0
chr16	72150621	72150890	-0.0324	10	0.8129	0.8453	PMFBP1	hg38_genes_promoters	0.029806132450268	1.325764154900606	0
chr16	74421296	74421564	0.037758	10	0.80966	0.7719	LOC107984827	hg38_genes_promoters	0.0036795667204886	2.0865068331180474	0
chr16	74421296	74421564	0.037758	10	0.80966	0.7719	CLEC18B	hg38_genes_promoters	0.0036795667204886	2.0865068331180474	0
chr16	74667506	74667607	-0.011957	16	0.0026053	0.014562	RFWD3	hg38_genes_promoters	3.256109523577244e-06	4.759668924164719	0
chr16	74741035	74741400	0.013969	12	0.79814	0.78417	FA2H	hg38_genes_promoters	0.0979568811269245	0.8997262286365486	0
chr16	74909506	74909628	-0.032582	10	0.78892	0.8215	WDR59	hg38_genes_promoters	0.2040537285089878	0.630100050986124	0
chr16	75000641	75000824	-0.029231	13	0.030538	0.059769	WDR59	hg38_genes_promoters	0.000621663774574	2.7557055342796786	0
chr16	75148994	75149380	0.011959	10	0.091259	0.0793	ZFP1	hg38_genes_promoters	0.1650864896235707	0.7085542256764107	0
chr16	70579763	70580041	-0.0216	10	0.6981	0.7197	IL34	hg38_genes_promoters	0.2799340681677295	0.5107583572552222	0
chr16	67945092	67945452	-0.030333	15	0.83173	0.86207	LCAT	hg38_genes_promoters	0.0003749667335016	2.945488207017847	0
chr16	59754835	59755029	-0.0251	10	0.7901	0.8152	APOOP5	hg38_genes_promoters	0.0027571408610119	2.1927733059776275	0
chr16	67884918	67885023	0.0332	10	0.7968	0.7636	NRN1L	hg38_genes_promoters	0.0530848633128849	1.1203808446981083	0
chr16	57619170	57619757	-0.027729	10	0.77677	0.8045	ADGRG1	hg38_genes_promoters	0.0955295116707847	0.9088151651487164	0
chr16	57620380	57620515	0.0329	10	0.8911	0.8582	ADGRG1	hg38_genes_promoters	2.3260234679736715e-06	4.890498122993719	0
chr16	57630995	57631335	0.010065	10	0.54596	0.5359	ADGRG1	hg38_genes_promoters	0.6459352795769633	0.18344957160743527	0
chr16	57639209	57639418	0.039	10	0.3859	0.3469	ADGRG1	hg38_genes_promoters	0.1395925469444329	0.7691005878768488	0
chr16	57646019	57646239	0.04607	10	0.48367	0.4376	ADGRG1	hg38_genes_promoters	0.1525453223749562	0.7366101164812277	0
chr16	57667031	57667814	-0.105945	16	0.24031	0.34625	ADGRG3	hg38_genes_promoters	1.66008636703692e-06	5.0214054937072925	-1
chr16	57609617	57610162	0.057346	12	0.52268	0.46533	ADGRG1	hg38_genes_promoters	0.06917767876499	1.0245392315159643	0
chr16	57753409	57753527	-0.035067	15	0.8432	0.87827	KATNB1	hg38_genes_promoters	0.0073175545479657	1.8343563157872886	0
chr16	57760795	57761050	-0.026588	17	0.80865	0.83524	KIFC3	hg38_genes_promoters	0.0001258798236655	3.361262782270148	0
chr16	57798153	57798318	0.094167	12	0.6265	0.53233	LOC388282	hg38_genes_promoters	7.466260444661868e-08	6.24120201537634	1
chr16	57798153	57798318	0.094167	12	0.6265	0.53233	KIFC3	hg38_genes_promoters	7.466260444661868e-08	6.24120201537634	1
chr16	58039792	58040002	0.014251	11	0.86507	0.85082	MMP15	hg38_genes_promoters	0.1293802892813818	0.7978472886534353	0
chr16	58040004	58040124	-0.0172	10	0.8562	0.8734	MMP15	hg38_genes_promoters	0.0071140401050277	1.8444531286860608	0
chr16	58463404	58463456	-0.0116	10	0.0134	0.025	NDRG4	hg38_genes_promoters	0.0001891082809016	3.207425515478721	0
chr16	57755225	57755556	-0.017047	14	0.79302	0.81007	KATNB1	hg38_genes_promoters	0.1174921618831759	0.8325724979703598	0
chr16	58498431	58499271	0.019377	15	0.72844	0.70907	NDRG4	hg38_genes_promoters	0.2882397010641804	0.4997400210486574	0
chr16	57542372	57542968	-0.06	13	0.011308	0.071308	ADGRG5	hg38_genes_promoters	1.502694516437396e-19	17.210964124265214	-1
chr16	57480188	57480518	0.0543	10	0.7166	0.6623	DOK4	hg38_genes_promoters	0.0028044912788461	2.186241670900199	0
chr16	56635693	56635988	-0.061755	17	0.027598	0.089353	MT1JP	hg38_genes_promoters	5.441365377140366e-19	16.681526507451238	-1
chr16	81189234	81189658	0.0255	12	0.82275	0.79725	PKD1L2	hg38_genes_promoters	0.0219177464224619	1.4363084607881529	0
chr16	56647755	56648005	-0.030789	10	0.25761	0.2884	MT1B	hg38_genes_promoters	0.1205457134584699	0.8236580325373075	0
chr16	56675714	56676344	-0.01785	36	0.036484	0.054333	MT1IP	hg38_genes_promoters	2.8139155705002665e-13	11.276778666942398	-1
chr16	57003863	57004232	-0.0417	10	0.1821	0.2238	NLRC5	hg38_genes_promoters	0.0083861684305802	1.7853625016854016	0
chr16	57025963	57026437	-0.086467	15	0.10513	0.1916	NLRC5	hg38_genes_promoters	5.828589546596021e-13	10.982453524254723	-1
chr16	57537121	57537793	-0.027789	19	0.037105	0.064895	CCDC102A	hg38_genes_promoters	8.637268532835223e-09	7.098049004587006	-1
chr16	57039970	57040708	-0.0446	10	0.7593	0.8039	NLRC5	hg38_genes_promoters	0.0360376092132202	1.2587341692316756	0
chr16	57058600	57059376	-0.033837	10	0.79706	0.8309	NLRC5	hg38_genes_promoters	0.0677943734635655	1.0318430171411903	0
chr16	57128742	57129306	-0.058	10	0.3722	0.4302	CPNE2	hg38_genes_promoters	0.0636670514800905	1.0543413923811682	0
chr16	57185457	57185634	0.01225	12	0.01775	0.0055	RSPRY1	hg38_genes_promoters	0.0105364186827019	1.701531447894679	0
chr16	57358285	57359011	-0.031411	10	0.64769	0.6791	CCL22	hg38_genes_promoters	0.4176265217443529	0.3582846463522498	0
chr16	57372380	57372599	0.061667	12	0.74008	0.67842	CX3CL1	hg38_genes_promoters	5.074203037234912e-05	3.703414808063753	0
chr16	57446197	57446809	-0.030986	10	0.41041	0.4414	COQ9	hg38_genes_promoters	0.4118706789463253	0.3636616678212964	0
chr16	57042737	57043545	-0.105491	12	0.095342	0.20083	NLRC5	hg38_genes_promoters	6.328592001889586e-13	10.949649297864779	-1
chr16	58501311	58501559	-0.020944	18	0.007	0.027944	NDRG4	hg38_genes_promoters	5.239071042482488e-23	20.523194898301444	-1
chr16	65071805	65072435	-0.0305	10	0.7731	0.8036	CDH11	hg38_genes_promoters	0.0215972091757915	1.44160200001806	0
chr16	66481429	66481888	-0.02379	13	0.83959	0.86338	BEAN1-AS1	hg38_genes_promoters	0.0049568675464943	1.975453206508058	0
chr16	67528224	67528521	0.066442	10	0.74214	0.6757	RIPOR1	hg38_genes_promoters	0.000524635266993	2.8187875222465046	0
chr16	67540054	67540191	-0.015278	10	0.83942	0.8547	RIPOR1	hg38_genes_promoters	0.0554021344055965	1.1048376375813613	0
chr16	67540340	67540685	-0.0314	10	0.7999	0.8313	RIPOR1	hg38_genes_promoters	0.048182153360904	1.154394001342402	0
chr16	67645157	67645264	-0.032785	12	0.0075478	0.040333	CARMIL2	hg38_genes_promoters	2.0123873326690257e-07	5.8473763960328915	-1
chr16	67648355	67648559	0.06837	27	0.81185	0.74348	CARMIL2	hg38_genes_promoters	1.0484141743600865e-15	13.556159325408986	1
chr16	67653452	67653537	0.0655	12	0.75667	0.69117	CARMIL2	hg38_genes_promoters	2.602753241185135e-05	3.9588424341027157	0
chr16	67483525	67484469	-0.033918	14	0.72187	0.75579	ATP6V0D1-DT	hg38_genes_promoters	0.2287088944178847	0.586821316168994	0
chr16	67654431	67654531	0.0527	10	0.8424	0.7897	CARMIL2	hg38_genes_promoters	6.293052412358356e-07	5.402276626811386	1
chr16	67667271	67667438	0.025242	10	0.066542	0.0413	ENKD1	hg38_genes_promoters	0.0153788631905001	1.566510282202708	0
chr16	67667271	67667438	0.025242	10	0.066542	0.0413	C16orf86	hg38_genes_promoters	0.0153788631905001	1.566510282202708	0
chr16	67877377	67877683	0.022682	10	0.84578	0.8231	EDC4	hg38_genes_promoters	0.0051689767791335	1.9601538813069408	0
chr16	67880640	67880869	-0.014306	10	0.83549	0.8498	EDC4	hg38_genes_promoters	0.1763468626923983	0.6843264078482232	0
chr16	67881733	67882044	-0.043882	17	0.80982	0.85371	EDC4	hg38_genes_promoters	1.9654247862873232e-08	6.771695628475921	-1
chr16	67882445	67882809	0.018611	10	0.82301	0.8044	EDC4	hg38_genes_promoters	0.2105499616614385	0.6182495338830294	0
chr16	67661469	67661613	-0.036444	18	0.020889	0.057333	ACD	hg38_genes_promoters	3.9535775624031157e-10	8.337079869685116	-1
chr16	67483525	67484469	-0.033918	14	0.72187	0.75579	AGRP	hg38_genes_promoters	0.2287088944178847	0.586821316168994	0
chr16	67481736	67482192	-0.031293	10	0.027007	0.0583	ATP6V0D1	hg38_genes_promoters	0.0003623947657432	2.958172277780183	0
chr16	67279767	67279827	0.026332	10	0.75073	0.7244	PLEKHG4	hg38_genes_promoters	0.2137212625067202	0.6124015926902023	0
chr16	66579185	66579257	-0.0105	12	0.0085833	0.019083	CMTM2	hg38_genes_promoters	2.3822260279926856e-10	8.539938513590162	-1
chr16	66800937	66801094	-0.0552	10	0.8179	0.8731	TERB1	hg38_genes_promoters	4.2028739000149294e-08	6.469632933991003	-1
chr16	66801314	66801482	-0.014083	12	0.84842	0.8625	TERB1	hg38_genes_promoters	0.0730447966078506	1.0043979451242953	0
chr16	66801500	66801577	0.0187	10	0.8836	0.8649	TERB1	hg38_genes_promoters	0.0197402837878502	1.4755000189593526	0
chr16	66844372	66844436	-0.0134	10	0.0042	0.0176	CA7	hg38_genes_promoters	9.346709335964639e-11	8.915727984210772	-1
chr16	66925683	66925826	-0.027411	10	0.20169	0.2291	RRAD	hg38_genes_promoters	0.2536348761121503	0.5476053018969453	0
chr16	66935164	66935411	-0.016768	10	0.040432	0.0572	CIAO2B	hg38_genes_promoters	0.0109207533188861	1.6888441475115001	0
chr16	66935164	66935411	-0.016768	10	0.040432	0.0572	CES2	hg38_genes_promoters	0.0109207533188861	1.6888441475115001	0
chr16	67109301	67109461	0.052312	10	0.41465	0.36234	PHAF1	hg38_genes_promoters	0.0691051715737645	1.02482547259525	0
chr16	67163180	67163437	-0.010219	32	0.007625	0.017844	HSF4	hg38_genes_promoters	3.262110844162753e-13	11.219515254967147	-1
chr16	67165265	67165560	-0.0294	25	0.03364	0.06304	HSF4	hg38_genes_promoters	7.224244482650507e-11	9.01783444919425	-1
chr16	67174726	67174910	-0.029904	12	0.078846	0.10875	NOL3	hg38_genes_promoters	0.0018203841648748	2.350191706608805	0
chr16	67199381	67200180	-0.087191	37	0.57502	0.66221	ELMO3	hg38_genes_promoters	2.156318611507718e-16	14.201695973070587	-1
chr16	67230386	67230470	0.0145	10	0.8395	0.825	FHOD1	hg38_genes_promoters	0.0832125579771457	0.9585167648010005	0
chr16	67247679	67247819	-0.0114	10	0.0013	0.0127	FHOD1	hg38_genes_promoters	6.914235391957979e-07	5.366044246338937	-1
chr16	67944810	67945026	0.0123	10	0.8402	0.8279	LCAT	hg38_genes_promoters	0.0614316115476118	1.0669963222064476	0
chr16	81237304	81237875	0.018728	12	0.82773	0.809	BCO1	hg38_genes_promoters	0.1174956823069012	0.8325724979703598	0
chr16	88846323	88846538	-0.030325	11	0.82367	0.854	GALNS	hg38_genes_promoters	0.0313966024090023	1.3080003861183378	0
chr16	81494406	81494646	0.0724	10	0.7418	0.6694	CMIP	hg38_genes_promoters	6.621754387427379e-05	3.6040866659161326	0
chr16	89320719	89321010	0.0859	10	0.7281	0.6422	LOC100287036	hg38_genes_promoters	4.806339119438203e-05	3.723897865279453	0
chr16	89320719	89321010	0.0859	10	0.7281	0.6422	ANKRD11	hg38_genes_promoters	4.806339119438203e-05	3.723897865279453	0
chr16	89321051	89321221	0.028041	10	0.79484	0.7668	ANKRD11	hg38_genes_promoters	0.0114688576930522	1.6711212324795546	0
chr16	89321051	89321221	0.028041	10	0.79484	0.7668	LOC100287036	hg38_genes_promoters	0.0114688576930522	1.6711212324795546	0
chr16	89323049	89323218	-0.0423	10	0.7106	0.7529	LOC100287036	hg38_genes_promoters	0.0245894989004086	1.3950927452395074	0
chr16	89343777	89343857	-0.0319	10	0.8218	0.8537	ANKRD11	hg38_genes_promoters	0.0013421952550355	2.465404659996799	0
chr16	89305684	89305764	-0.0423	10	0.8246	0.8669	ANKRD11	hg38_genes_promoters	0.0002201946840308	3.148578829275675	0
chr16	89344685	89344829	-0.0137	10	0.8195	0.8332	ANKRD11	hg38_genes_promoters	0.1524177955812997	0.7369237102456346	0
chr16	90106475	90106611	-0.095	10	0.3347	0.4297	FAM157C	hg38_genes_promoters	2.7800565144932725e-07	5.720521945457542	-1
chr16	89530818	89531147	-0.025308	13	0.83238	0.85769	SPG7	hg38_genes_promoters	0.0007761308186342	2.6720717441767157	0
chr16	89532476	89532592	-0.047035	12	0.6168	0.66383	SPG7	hg38_genes_promoters	0.016642245387461	1.537295087048342	0
chr16	89547382	89547554	-0.017365	14	0.83456	0.85193	SPG7	hg38_genes_promoters	0.0273771110874466	1.355161153794457	0
chr16	89548543	89548785	-0.049429	14	0.82136	0.87079	SPG7	hg38_genes_promoters	8.970611331843839e-08	6.166529435459386	-1
chr16	89552345	89552515	-0.021717	13	0.8359	0.85762	SPG7	hg38_genes_promoters	0.0068112491828234	1.8608452815908332	0
chr16	89430160	89430371	-0.061465	10	0.77404	0.8355	LOC101927817	hg38_genes_promoters	0.0106082271223821	1.698970915640624	0
chr16	89561629	89562058	-0.027442	18	0.27917	0.30661	RPL13	hg38_genes_promoters	0.1354140607690026	0.780332209075923	0
chr16	89305101	89305371	0.012997	17	0.86829	0.85529	ANKRD11	hg38_genes_promoters	0.1358310215319663	0.7791991424948463	0
chr16	89201447	89201524	-0.016077	13	0.014923	0.031	SLC22A31	hg38_genes_promoters	5.949808891170701e-05	3.643835452301452	0
chr16	88838713	88838917	-0.087833	12	0.58217	0.67	GALNS	hg38_genes_promoters	5.195180937903232e-05	3.6947892805327194	0
chr16	88839264	88839411	-0.0865	12	0.61425	0.70075	GALNS	hg38_genes_promoters	2.8881728153946312e-08	6.620740148711441	-1
chr16	88842984	88843091	-0.028143	14	0.82993	0.85807	GALNS	hg38_genes_promoters	0.0002777297685721	3.0595832802307856	0
chr16	88859175	88859730	-0.080749	10	0.53425	0.615	TRAPPC2L	hg38_genes_promoters	0.019183941796969	1.4861631009066865	0
chr16	88866797	88867045	-0.050987	10	0.78461	0.8356	PABPN1L	hg38_genes_promoters	8.004339672205802e-05	3.5294210524689333	0
chr16	88882875	88883171	0.041883	11	0.84016	0.79827	LOC101927793	hg38_genes_promoters	0.0001691956768152	3.249336936361543	0
chr16	89288620	89288695	-0.0139	10	0.8419	0.8558	ANKRD11	hg38_genes_promoters	0.2049133242980545	0.6289849085185293	0
chr16	88938708	88938989	-0.057359	10	0.13154	0.1889	LOC100129697	hg38_genes_promoters	0.0054547383539544	1.9413121084299207	0
chr16	88942128	88942266	-0.034412	10	0.11019	0.1446	CBFA2T3	hg38_genes_promoters	0.0430300335189547	1.1943129791894131	0
