chr	start	stop	mean difference	#CpGs	mean g1	mean g2	annot.symbol	annot.type	p(MWU)_new	-log10(q)	hue
chr16	67326832	67326912	-0.020551	10	0.039	0.059551	KCTD19	hg38_genes_promoters	0.1333795485172	0.7587114925843472	0
chr16	67326832	67326912	-0.020551	10	0.039	0.059551	LRRC36	hg38_genes_promoters	0.1333795485172	0.7587114925843472	0
chr16	67237280	67237519	0.030732	12	0.86192	0.83118	FHOD1	hg38_genes_promoters	8.793610938444981e-05	3.24001313733923	0
chr16	67237280	67237519	0.030732	12	0.86192	0.83118	SLC9A5	hg38_genes_promoters	8.793610938444981e-05	3.24001313733923	0
chr16	67203113	67203281	-0.028562	10	0.6919	0.72046	MIR328	hg38_genes_promoters	0.0398249527113933	1.1638811259330015	0
chr16	67199330	67199451	0.042364	10	0.7535	0.71114	ELMO3	hg38_genes_promoters	0.0040457106006083	1.9282484561812645	0
chr16	67180155	67180513	0.026464	16	0.84394	0.81747	KIAA0895L	hg38_genes_promoters	0.001228700425614	2.3325753021031046	0
chr16	67174177	67174229	-0.011063	10	0.0022	0.013263	NOL3	hg38_genes_promoters	6.171471143500436e-07	5.018848751430803	-1
chr16	67169610	67169823	-0.029811	10	0.1384	0.16821	NOL3	hg38_genes_promoters	0.0355355637254533	1.2021068082638655	0
chr16	67163045	67163122	-0.015561	12	0.0515	0.067061	HSF4	hg38_genes_promoters	0.0007265343927279	2.5125563030489104	0
chr16	66940457	66940644	0.031975	10	0.8753	0.84333	CES2	hg38_genes_promoters	2.317505352346228e-05	3.712907399779961	0
chr16	66925361	66925464	-0.018337	10	0.0384	0.056737	RRAD	hg38_genes_promoters	0.0192047438436766	1.411776995750785	0
chr16	66801677	66801862	0.022425	12	0.86892	0.84649	TERB1	hg38_genes_promoters	0.0204429570200174	1.391021154541575	0
chr16	66605380	66605491	0.017008	13	0.031077	0.014069	CMTM3	hg38_genes_promoters	0.0105534421732043	1.6125409451071873	0
chr16	66578761	66578965	-0.020004	12	0.027583	0.047588	CMTM2	hg38_genes_promoters	0.0002820740138135	2.8418029019540683	0
chr16	66566602	66566702	0.014395	10	0.8665	0.85211	CMTM1	hg38_genes_promoters	0.0187110572497037	1.420526808957119	0
chr16	66566317	66566491	0.010783	17	0.86571	0.85492	CMTM1	hg38_genes_promoters	0.0280361297206302	1.2832058688203274	0
chr16	66366500	66366757	-0.039137	10	0.1646	0.20374	CDH5	hg38_genes_promoters	0.0124825091659304	1.5568433883030117	0
chr16	62036631	62036770	-0.022778	17	0.037588	0.060366	CDH8	hg38_genes_promoters	1.1911717448252206e-09	7.337713504898131	-1
chr16	58501302	58501691	0.013465	27	0.039074	0.025609	NDRG4	hg38_genes_promoters	2.6427450031056093e-08	6.152621478624708	1
chr16	58498431	58499333	-0.028912	17	0.70688	0.73579	NDRG4	hg38_genes_promoters	0.0666224064141357	0.990269151572296	0
chr16	58464022	58464071	-0.013701	10	0.0115	0.025201	NDRG4	hg38_genes_promoters	7.711646584921408e-07	4.936869267945545	0
chr16	58295230	58295596	0.024905	10	0.7901	0.7652	PRSS54	hg38_genes_promoters	0.0404551526413237	1.158358124246953	0
chr16	58040018	58040142	0.024532	10	0.8749	0.85037	MMP15	hg38_genes_promoters	1.3125940621192678e-05	3.9161179188901887	0
chr16	84042839	84043139	-0.035042	10	0.4188	0.45384	SLC38A8	hg38_genes_promoters	0.1487172846522803	0.721082199768252	0
chr16	88846323	88846500	0.014594	10	0.8582	0.84361	GALNS	hg38_genes_promoters	0.2997025296793628	0.47339338050255797	0
chr16	84093276	84093686	-0.02102	10	0.8607	0.88172	MBTPS1	hg38_genes_promoters	0.0029324134252342	2.0349269321717087	0
chr16	89552345	89552525	0.020135	15	0.86113	0.841	SPG7	hg38_genes_promoters	0.0395156179559674	1.1666247841566713	0
chr16	89547981	89548109	-0.026125	14	0.83536	0.86148	SPG7	hg38_genes_promoters	8.794106387118105e-05	3.24001313733923	0
chr16	89541787	89542014	-0.021016	13	0.82008	0.84109	SPG7	hg38_genes_promoters	0.0008935038639677	2.444468604186483	0
chr16	89536627	89536730	0.018492	13	0.86515	0.84666	SPG7	hg38_genes_promoters	0.0117960492696991	1.5756043089675167	0
chr16	89532466	89532607	0.036377	15	0.654	0.61762	SPG7	hg38_genes_promoters	0.0035610440724725	1.9714090418047907	0
chr16	89529210	89529535	-0.012199	14	0.87243	0.88463	SPG7	hg38_genes_promoters	0.0071738859798469	1.739360134399729	0
chr16	89507042	89507223	0.013985	10	0.0996	0.085615	SPG7	hg38_genes_promoters	0.8992848544794821	0.044862879693443276	0
chr16	89429984	89430153	-0.015377	10	0.8565	0.87188	LOC101927817	hg38_genes_promoters	0.024552846399254	1.3284447145003728	0
chr16	89373008	89373525	-0.0344	19	0.77689	0.81129	ANKRD11	hg38_genes_promoters	8.731079772234953e-06	4.061187008464822	0
chr16	90106262	90106361	-0.051304	10	0.4763	0.5276	FAM157C	hg38_genes_promoters	0.0234255111305072	1.344617405896357	0
chr16	89290775	89291127	0.019118	12	0.85417	0.83505	ANKRD11	hg38_genes_promoters	0.0772259099145133	0.9411498022855174	0
chr16	89288994	89289138	0.027447	10	0.8235	0.79605	ANKRD11	hg38_genes_promoters	0.0677897908577813	0.9848210787762305	0
chr16	89275039	89275168	-0.014895	10	0.832	0.84689	ANKRD11	hg38_genes_promoters	0.0121260627678353	1.5666604408452092	0
chr16	89202544	89202617	-0.023221	10	0.1352	0.15842	SLC22A31	hg38_genes_promoters	0.0431022725254707	1.1364321234144994	0
chr16	89144823	89145274	-0.023942	10	0.8449	0.86884	ACSF3	hg38_genes_promoters	0.0066128586079479	1.7687752641487544	0
chr16	89111461	89111581	-0.036263	10	0.832	0.86826	ACSF3	hg38_genes_promoters	7.414747292265094e-05	3.3001420831619925	0
chr16	89101551	89101804	0.022616	10	0.7613	0.73868	ACSF3	hg38_genes_promoters	0.1547786738389935	0.7068435127821495	0
chr16	88902825	88903109	0.048616	10	0.7843	0.73568	CBFA2T3	hg38_genes_promoters	1.905537093824166e-07	5.437498798982426	1
chr16	88866661	88867045	0.020813	14	0.83943	0.81862	PABPN1L	hg38_genes_promoters	0.0183599671950628	1.42664313167247	0
chr16	88856370	88856496	0.036133	11	0.17358	0.13744	TRAPPC2L	hg38_genes_promoters	0.0134342583265302	1.5333395004894366	0
chr16	88842047	88842171	0.03643	12	0.8495	0.81307	GALNS	hg38_genes_promoters	2.8664943043514286e-05	3.634578185591056	0
chr16	88839215	88839480	0.028318	22	0.71709	0.68877	GALNS	hg38_genes_promoters	0.0014246265152817	2.2793818702836948	0
chr16	88837571	88838004	0.027276	12	0.79508	0.76781	GALNS	hg38_genes_promoters	0.0466582163437621	1.1110315990235282	0
chr16	88804928	88805369	0.038017	10	0.465	0.42698	CDT1	hg38_genes_promoters	0.0781310199806712	0.9369664636708919	0
chr16	88736411	88736536	-0.013042	10	0.8308	0.84384	LOC100289580	hg38_genes_promoters	0.0956469626248536	0.8705090348202877	0
chr16	89574808	89574888	0.012916	10	0.0246	0.011684	CPNE7	hg38_genes_promoters	0.0573596180436043	1.0420276908802542	0
chr16	88727619	88728009	0.023551	17	0.83924	0.81568	PIEZO1	hg38_genes_promoters	0.0009827796870073	2.411064115784034	0
chr16	89584143	89584288	0.030832	16	0.87356	0.84273	CPNE7	hg38_genes_promoters	4.063071853668013e-09	6.866396650329784	1
chr16	89588243	89588622	0.015598	10	0.8322	0.8166	CPNE7	hg38_genes_promoters	0.0989400868706878	0.859177277942734	0
chr16	50741835	50741919	-0.012944	10	0.0091	0.022044	CYLD	hg38_genes_promoters	0.0008714928568226	2.452913178709282	0
chr16	90106262	90106361	-0.051304	10	0.4763	0.5276	LOC105376781	hg38_genes_promoters	0.0234255111305072	1.344617405896357	0
chr16	90018875	90018932	0.012267	10	0.047	0.034733	GAS8	hg38_genes_promoters	0.2629311258536696	0.5194197847825519	0
chr16	89972122	89972179	-0.029	11	0.096455	0.12545	CENPBD1P	hg38_genes_promoters	0.0002588708122074	2.869079507909842	0
chr16	89972122	89972179	-0.029	11	0.096455	0.12545	AFG3L1P	hg38_genes_promoters	0.0002588708122074	2.869079507909842	0
chr16	89971594	89971815	0.037016	10	0.7157	0.67868	AFG3L1P	hg38_genes_promoters	0.065554198543831	0.995467316626812	0
chr16	89963280	89963480	0.021226	10	0.8383	0.81707	DEF8	hg38_genes_promoters	0.052200283238549	1.0741836806724188	0
chr16	89961061	89961357	0.021877	12	0.86683	0.84496	DEF8	hg38_genes_promoters	0.02105018138861	1.3813829056840718	0
chr16	89957338	89957555	0.025625	10	0.5905	0.56488	DEF8	hg38_genes_promoters	0.1426563956313538	0.7356559268382664	0
chr16	89947842	89947970	0.05848	10	0.3881	0.32962	DEF8	hg38_genes_promoters	0.0921923533336098	0.8815090744210234	0
chr16	89909919	89910075	0.020116	10	0.8178	0.79768	TCF25	hg38_genes_promoters	0.0428711577689487	1.1383107442767664	0
chr16	89905613	89905813	0.031637	10	0.8529	0.82126	TCF25	hg38_genes_promoters	0.0001442184804934	3.0689128278104247	0
chr16	89895554	89895747	-0.012825	12	0.85867	0.87149	TCF25	hg38_genes_promoters	0.0042730930005391	1.9093394756140751	0
chr16	89854089	89854248	-0.015292	14	0.85914	0.87443	SPIRE2	hg38_genes_promoters	0.0025200970581678	2.0869684345890254	0
chr16	89817559	89817720	0.018101	12	0.85986	0.84176	FANCA	hg38_genes_promoters	0.0443552082876616	1.1267156583269906	0
chr16	89817559	89817720	0.018101	12	0.85986	0.84176	SPIRE2	hg38_genes_promoters	0.0443552082876616	1.1267156583269906	0
chr16	89778946	89779174	-0.011718	10	0.744	0.75572	FANCA	hg38_genes_promoters	0.3751864317053887	0.39194266629191443	0
chr16	89744953	89745221	-0.015694	11	0.84536	0.86106	FANCA	hg38_genes_promoters	0.3330271631942124	0.43597690878594475	0
chr16	89723332	89723506	0.045587	10	0.79005	0.74446	ZNF276	hg38_genes_promoters	0.0004197189908127	2.705045785661565	0
chr16	89722909	89723083	0.028539	10	0.17224	0.14371	ZNF276	hg38_genes_promoters	0.07274102965851	0.960781475850401	0
chr16	89710951	89711099	0.052151	17	0.86388	0.81173	VPS9D1	hg38_genes_promoters	1.3460799607630098e-13	10.918405760986346	1
chr16	89710951	89711099	0.052151	17	0.86388	0.81173	VPS9D1-AS1	hg38_genes_promoters	1.3460799607630098e-13	10.918405760986346	1
chr16	89648350	89648412	0.054663	10	0.83991	0.78525	CHMP1A	hg38_genes_promoters	0.040629006252791	1.1567728891828346	0
chr16	89625951	89626075	0.016416	10	0.8081	0.79168	DPEP1	hg38_genes_promoters	0.3334035105716479	0.4356048476648503	0
chr16	89595407	89595498	0.013595	10	0.8577	0.84411	CPNE7	hg38_genes_promoters	0.051374313897993	1.0796597758617512	0
chr16	89587757	89587925	-0.034329	18	0.81244	0.84677	CPNE7	hg38_genes_promoters	0.0001654166510245	3.0223312107167124	0
chr16	88724054	88724268	0.0214	12	0.87283	0.85143	PIEZO1	hg38_genes_promoters	0.0039360042743234	1.9368790819761978	0
chr16	88716824	88716947	-0.015179	10	0.8224	0.83758	MIR4722	hg38_genes_promoters	0.2028349751753609	0.6108677296896444	0
chr16	88716824	88716947	-0.015179	10	0.8224	0.83758	PIEZO1	hg38_genes_promoters	0.2028349751753609	0.6108677296896444	0
chr16	85781838	85782161	-0.012569	10	0.2087	0.22127	EMC8	hg38_genes_promoters	0.6155207801929198	0.20167345281000218	0
chr16	85751781	85752295	0.041626	10	0.4931	0.45147	C16orf74	hg38_genes_promoters	0.0907335681687201	0.8871300665360811	0
chr16	85689543	85689847	-0.022951	10	0.7035	0.72645	GINS2	hg38_genes_promoters	0.1605072127965848	0.6941230589857145	0
chr16	85663064	85663501	0.023895	22	0.83555	0.81165	GSE1	hg38_genes_promoters	0.0006340228486363	2.558300929785189	0
chr16	85654136	85654372	0.036911	10	0.8467	0.80979	GSE1	hg38_genes_promoters	2.814974774053885e-05	3.6420189415386917	0
chr16	85356244	85356545	-0.044882	10	0.8181	0.86298	GSE1	hg38_genes_promoters	0.0001465324372891	3.063902822048978	0
chr16	85171032	85171201	-0.012263	10	0.754	0.76626	GSE1	hg38_genes_promoters	0.2008286530625143	0.6141434233571923	0
chr16	85112481	85112574	0.024816	10	0.7425	0.71768	CIBAR2	hg38_genes_promoters	0.0469295874393567	1.1098265662407407	0
chr16	85108108	85108292	0.040589	14	0.85221	0.81163	CIBAR2	hg38_genes_promoters	1.5521974537040864e-05	3.859415341471906	0
chr16	85107625	85108096	0.013331	10	0.7719	0.75857	CIBAR2	hg38_genes_promoters	0.5568377095858511	0.24082328363648797	0
chr16	84849164	84849313	0.072219	10	0.6785	0.60628	CRISPLD2	hg38_genes_promoters	0.0002342211882288	2.903768677221636	0
chr16	84819209	84819436	-0.019809	12	0.31733	0.33714	CRISPLD2	hg38_genes_promoters	0.4347077219356443	0.33653553521984786	0
chr16	84657763	84657854	0.038253	10	0.8562	0.81795	KLHL36	hg38_genes_promoters	0.0001875828666481	2.979733674607404	0
chr16	84656932	84657038	-0.026811	10	0.8444	0.87121	KLHL36	hg38_genes_promoters	3.8357479644349865e-05	3.5313997870367393	0
chr16	84656826	84656931	0.0144	10	0.8534	0.839	KLHL36	hg38_genes_promoters	0.2378146196193217	0.554836422821036	0
chr16	84505195	84505407	0.047919	13	0.43338	0.38547	MEAK7	hg38_genes_promoters	0.0832987648353034	0.9149755873891651	0
chr16	84197046	84197503	-0.053735	10	0.5807	0.63444	LOC654780	hg38_genes_promoters	0.2752296056543328	0.5021590800132205	0
chr16	84195804	84196174	0.030585	16	0.78056	0.74998	ADAD2	hg38_genes_promoters	0.0122985623310638	1.562208288729411	0
chr16	84194347	84194742	-0.037007	10	0.2603	0.29731	ADAD2	hg38_genes_promoters	0.1258832731540091	0.7772410871756948	0
chr16	84194347	84194742	-0.037007	10	0.2603	0.29731	LOC654780	hg38_genes_promoters	0.1258832731540091	0.7772410871756948	0
chr16	84191364	84191391	-0.043715	10	0.7934	0.83711	ADAD2	hg38_genes_promoters	8.518652808501172e-08	5.71553140834179	-1
chr16	84185082	84185410	-0.018911	10	0.7393	0.75821	TAF1C	hg38_genes_promoters	0.1133815745958792	0.8140107482918236	0
chr16	84181524	84181650	0.058761	10	0.8392	0.78044	TAF1C	hg38_genes_promoters	1.2826625044588233e-06	4.755237005872739	0
chr16	84175429	84176003	-0.031628	10	0.1925	0.22413	DNAAF1	hg38_genes_promoters	0.1579130252643056	0.7000252273999599	0
chr16	84174432	84174788	-0.02703	11	0.70091	0.72794	DNAAF1	hg38_genes_promoters	0.0305722803345844	1.2520493277454834	0
chr16	85935236	85935365	0.014736	11	0.84436	0.82963	LOC105371388	hg38_genes_promoters	0.1610849167459933	0.6929695050670605	0
chr16	86196056	86196304	-0.037781	15	0.6084	0.64618	LINC01082	hg38_genes_promoters	0.0968320629649041	0.8658240687125129	0
chr16	86286184	86286587	0.045327	10	0.1663	0.12097	LINC01081	hg38_genes_promoters	0.0122437701203057	1.563667452201177	0
chr16	86286184	86286587	0.045327	10	0.1663	0.12097	LINC02135	hg38_genes_promoters	0.0122437701203057	1.563667452201177	0
chr16	88714907	88715133	0.024043	15	0.81847	0.79442	CTU2	hg38_genes_promoters	0.0478100668858499	1.1031735553248327	0
chr16	88703610	88703780	0.014832	10	0.0772	0.062368	RNF166	hg38_genes_promoters	0.3757351404215705	0.39161475578349453	0
chr16	88701147	88701373	0.025666	12	0.08418	0.058514	RNF166	hg38_genes_promoters	0.0059431921311842	1.8018021096530634	0
chr16	88659234	88659427	0.034558	18	0.86228	0.82772	MVD	hg38_genes_promoters	6.629600758880356e-10	7.561781346273112	1
chr16	88655361	88655448	0.031384	10	0.8787	0.84732	MVD	hg38_genes_promoters	6.03331827497246e-07	5.02700763399496	1
chr16	88651026	88651097	0.028779	10	0.0741	0.045321	CYBA	hg38_genes_promoters	0.0250476489919583	1.321628094217034	0
chr16	88623206	88623304	0.013829	12	0.85308	0.83925	ZC3H18	hg38_genes_promoters	0.105957942806935	0.8355457339170584	0
chr16	88607588	88608169	-0.016781	12	0.88183	0.89861	ZC3H18	hg38_genes_promoters	0.0035184084690296	1.9750226470960628	0
chr16	88468234	88468319	0.034265	10	0.8497	0.81544	MIR5189	hg38_genes_promoters	0.0001817925119608	2.9896011377799194	0
chr16	88452395	88452596	0.010874	15	0.046867	0.035992	ZFPM1	hg38_genes_promoters	0.6062166501100796	0.2077933266811526	0
chr16	88186499	88186934	0.065645	38	0.66379	0.59814	LINC02182	hg38_genes_promoters	2.619280983704327e-12	9.769713484186079	1
chr16	88186499	88186934	0.065645	38	0.66379	0.59814	LOC105371401	hg38_genes_promoters	2.619280983704327e-12	9.769713484186079	1
chr16	84091595	84091821	-0.017196	10	0.8538	0.871	MBTPS1	hg38_genes_promoters	0.0059189335792089	1.802576580371667	0
chr16	88101183	88101688	0.061703	23	0.46383	0.40212	LOC400553	hg38_genes_promoters	0.0002381055247703	2.8997344816711808	0
chr16	87982446	87982628	-0.030947	10	0.7864	0.81735	BANP	hg38_genes_promoters	0.4580324495141253	0.3165666332109034	0
chr16	87959702	87959961	0.040102	13	0.19569	0.15559	BANP	hg38_genes_promoters	0.0294026003280425	1.2661241271368084	0
chr16	87837612	87837865	-0.050952	12	0.76642	0.81737	SLC7A5	hg38_genes_promoters	1.12116378629373e-05	3.9704217578508607	0
chr16	87765932	87766004	-0.010687	10	0.0078	0.018487	KLHDC4	hg38_genes_promoters	0.1287763295614364	0.7690081604765624	0
chr16	87711198	87711364	0.01707	12	0.8665	0.84943	KLHDC4	hg38_genes_promoters	0.0151734765661927	1.493755126362134	0
chr16	87699676	87700065	-0.025936	16	0.84119	0.86712	KLHDC4	hg38_genes_promoters	3.562007501837916e-05	3.557318037065451	0
chr16	87492906	87492967	-0.019432	19	0.0086842	0.028116	ZCCHC14-DT	hg38_genes_promoters	2.881110561059196e-26	22.6750668712015	-1
chr16	87305857	87306301	-0.016283	16	0.77587	0.79216	C16orf95	hg38_genes_promoters	0.0883018708809858	0.8957623318569256	0
chr16	87056967	87057271	-0.016953	10	0.8231	0.84005	LINC02181	hg38_genes_promoters	0.0153335327656548	1.489541543275452	0
chr16	86734510	86734615	-0.075648	10	0.2833	0.35895	LINC02188	hg38_genes_promoters	0.0007242812268859	2.513449778174868	0
chr16	86733991	86734151	-0.012805	10	0.5283	0.54111	LINC02188	hg38_genes_promoters	0.6003816518967429	0.21144312957245046	0
chr16	86345844	86346431	-0.019936	10	0.452	0.47194	LINC00917	hg38_genes_promoters	0.6052042870085642	0.20846415812278665	0
chr16	88036430	88036573	0.020347	10	0.8704	0.85005	BANP	hg38_genes_promoters	0.0511253678563593	1.0808666613500477	0
chr16	50711076	50711231	-0.014393	13	0.83731	0.8517	NOD2	hg38_genes_promoters	0.0018322150502341	2.1957456491358003	0
chr16	89343807	89343921	-0.012295	10	0.8416	0.85389	ANKRD11	hg38_genes_promoters	0.0194729471597455	1.4067642313423518	0
chr16	50681223	50681451	0.014263	10	0.084	0.069737	SNX20	hg38_genes_promoters	0.0342890253443605	1.2136015661174846	0
chr16	2114351	2114519	0.021114	12	0.84967	0.82855	PKD1	hg38_genes_promoters	0.0117001331018061	1.5779547583269595	0
chr16	2112864	2113022	0.016703	10	0.8043	0.7876	PKD1	hg38_genes_promoters	0.0279936028114857	1.2837650999949017	0
chr16	2110241	2110444	0.023859	13	0.84608	0.82222	PKD1	hg38_genes_promoters	0.0054730227119119	1.8300966634697888	0
chr16	2109407	2109573	0.014476	10	0.8505	0.83602	PKD1	hg38_genes_promoters	0.1050332642824356	0.8386917630162852	0
chr16	2106565	2106664	0.040679	10	0.8495	0.80882	PKD1	hg38_genes_promoters	0.0006756921011056	2.5376431177053353	0
chr16	2105396	2105565	0.015656	14	0.84307	0.82742	PKD1	hg38_genes_promoters	0.0145457203124929	1.5074158337946444	0
chr16	2103393	2103485	0.038519	10	0.8623	0.82378	PKD1	hg38_genes_promoters	0.009431469118788	1.6500059279584454	0
chr16	2099841	2100107	0.021874	21	0.8341	0.81222	PKD1	hg38_genes_promoters	0.0004848465905525	2.652895603924241	0
chr16	2093574	2093828	0.023613	12	0.843	0.81939	PKD1	hg38_genes_promoters	0.0262081571059449	1.3056321448019144	0
chr16	2091417	2091558	0.037051	24	0.83308	0.79603	LOC105371049	hg38_genes_promoters	4.5084265833941956e-14	11.336836199866063	1
chr16	2091417	2091558	0.037051	24	0.83308	0.79603	PKD1	hg38_genes_promoters	4.5084265833941956e-14	11.336836199866063	1
chr16	2086200	2086363	0.01863	10	0.8434	0.82477	TSC2	hg38_genes_promoters	0.0098420980604569	1.6362891069116632	0
chr16	2084436	2084545	0.025689	10	0.8859	0.86021	TSC2	hg38_genes_promoters	6.208604007595194e-05	3.360880885342851	0
chr16	2082861	2083114	0.07579	10	0.6207	0.54491	TSC2	hg38_genes_promoters	0.0002673389432485	2.858739336778805	0
chr16	2082322	2082526	0.014611	10	0.7904	0.77579	TSC2	hg38_genes_promoters	0.0463173833511676	1.112932389694281	0
chr16	2079450	2079595	0.015489	10	0.8777	0.86221	TSC2	hg38_genes_promoters	0.0129587662366295	1.5453365190201265	0
chr16	2077123	2077358	-0.015803	12	0.86525	0.88105	TSC2	hg38_genes_promoters	0.0031916215252297	2.0078554123933174	0
chr16	2071867	2072073	0.026342	10	0.8525	0.82616	TSC2	hg38_genes_promoters	0.0008310719255834	2.4689426471240226	0
chr16	2064340	2064720	-0.017568	14	0.85307	0.87064	TSC2	hg38_genes_promoters	0.0016495140844544	2.230946288666856	0
chr16	2063056	2063169	0.018111	10	0.8789	0.86079	TSC2	hg38_genes_promoters	0.0339507246651813	1.2169444478158598	0
chr16	2029410	2029574	0.045155	12	0.82567	0.78051	SLC9A3R2	hg38_genes_promoters	5.184539138254378e-07	5.075753295889994	1
chr16	2000969	2001094	-0.011116	10	0.8642	0.87532	ZNF598	hg38_genes_promoters	0.0525250158146281	1.0719247731682704	0
chr16	1999907	2000163	0.038875	14	0.80786	0.76898	ZNF598	hg38_genes_promoters	4.217773316375803e-05	3.4963152949479372	0
chr16	1974955	1975081	-0.014399	12	0.85025	0.86465	TBL3	hg38_genes_promoters	0.0362970221645976	1.1954595592303874	0
